"470","1353.00,1.00","0","77.1000","28.4580","sect42,gurgaons sector 42,sec42,sec 42,sector42,sect 42,sector 42",\N,\N,"sector 42","1185.00,102724.00,1223.00,1353.00,80.00,1.00,4214.00,83930.00,40538.00","","28.463120","77.099556","28.449495","77.095398","28.456116","77.097473","28.463120","77.099556","28.449495","77.095398","GEOMETRIC_CENTER","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd",\N,\N,\N,\N,"ChIJH__wp8sYDTkRdBWA-ZmOEOU","DLF Golf Course Road, Sector 42, Gurgaon, Haryana, India","country,political"
"471","1.00","0","77.1000","28.4580","central park centralparki,central parkcentralparki,central park cp1,centralparki,central parkcp1,central park i,central parkcp 1,centralpark1,central park cp 1,central parkcentralpark1,cp 1,central park 1,cp1,central park centralpark1,centralpark 1,central parkcentralpark 1,central park centralpark 1",\N,\N,"central park 1","80.00,1.00,470.00,1185.00","",\N,\N,\N,\N,"28.460720","77.099701","28.462069","77.101051","28.459372","77.098351","APPROXIMATE","Long name : Central Childrens Park, Types : point_of_interest,establishment, Short name : Central Childrens Park","Long name : Central Childrens Park, Types : point_of_interest,establishment, Short name : Central Childrens Park","Long name : Central Childrens Park, Types : point_of_interest,establishment, Short name : Central Childrens Park","Long name : Central Childrens Park, Types : point_of_interest,establishment, Short name : Central Childrens Park","Long name : Central Childrens Park, Types : point_of_interest,establishment, Short name : Central Childrens Park","Long name : Central Childrens Park, Types : point_of_interest,establishment, Short name : Central Childrens Park","Long name : Central Childrens Park, Types : point_of_interest,establishment, Short name : Central Childrens Park",\N,\N,\N,"ChIJa8D2B80YDTkRxyfXc34W2kk","Central Childrens Park, Sector 42, Gurgaon, Haryana 122011, India","postal_code"
"472","1.00","1","77.1035","28.4597","dlf mangolai,dlfmagnolias,dlf mangolia,dlf magnolias,dlf mangollias,dlf maggnolias,magnolias,dlf the magnolias",\N,\N,"dlf magnolias","1185.00,102724.00,39814.00,1223.00,80.00,1.00,470.00,40538.00,475.00","","28.431641","77.105461","28.431637","77.105446","28.431641","77.105461","28.432987","77.106804","28.430288","77.104103","RANGE_INTERPOLATED","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42",\N,"Ekw0MiwgRExGIEdvbGYgQ291cnNlIFJvYWQsIFN1bmNpdHksIFNlY3RvciA1NCwgR3VyZ2FvbiwgSGFyeWFuYSAxMjIwMDMsIEluZGlh","42, DLF Golf Course Road, Suncity, Sector 54, Gurgaon, Haryana 122003, India","postal_code"
"473","1.00,1353.00","1","77.1035","28.4597","dlfthearalias,aralias,dlfaralias,dlf araliya,dlf ariallas,dlf aralias,thearalias,dlf the aralias,the aralias,arallias",\N,\N,"dlf the aralias","1185.00,40132.00,470.00,39814.00,1.00,1353.00,1223.00,78.00,80.00,4214.00,475.00,40062.00","","28.431641","77.105461","28.431637","77.105446","28.431641","77.105461","28.432987","77.106804","28.430288","77.104103","RANGE_INTERPOLATED","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42",\N,"Ekw0MiwgRExGIEdvbGYgQ291cnNlIFJvYWQsIFN1bmNpdHksIFNlY3RvciA1NCwgR3VyZ2FvbiwgSGFyeWFuYSAxMjIwMDMsIEluZGlh","42, DLF Golf Course Road, Suncity, Sector 54, Gurgaon, Haryana 122003, India","postal_code"
"474","1.00","1","77.0983","28.4568","dlfcentercourt,dlf center court,center court",\N,\N,"dlf center court","80.00,1.00,470.00,1185.00","","28.431641","77.105461","28.431637","77.105446","28.431641","77.105461","28.432987","77.106804","28.430288","77.104103","RANGE_INTERPOLATED","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42","Long name : 42, Types : street_number, Short name : 42",\N,"Ekw0MiwgRExGIEdvbGYgQ291cnNlIFJvYWQsIFN1bmNpdHksIFNlY3RvciA1NCwgR3VyZ2FvbiwgSGFyeWFuYSAxMjIwMDMsIEluZGlh","42, DLF Golf Course Road, Suncity, Sector 54, Gurgaon, Haryana 122003, India","postal_code"
"475","1.00","0","77.0953","28.4555","sect43,sec 43,sec43,sector43,sect 43,sector 43",\N,\N,"sector 43","1185.00,39812.00,901.00,39814.00,1.00,1223.00,80.00,31287.00,900.00,542.00","","28.463020","77.099098","28.450159","77.092216","28.457066","77.096710","28.463020","77.099098","28.450159","77.092216","GEOMETRIC_CENTER","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd","Long name : DLF Golf Course Road, Types : route, Short name : DLF Golf Course Rd",\N,\N,\N,\N,"ChIJH__wp8sYDTkRdBWA-ZmOEOU","DLF Golf Course Road, Sector 43, Gurgaon, Haryana, India","country,political"
"476","1.00","1","77.0953","28.4555","hex tax society,hextaxsociety",\N,\N,"hex tax society","80.00,1.00,475.00,1185.00","","28.431641","77.105461","28.431637","77.105446","28.431641","77.105461","28.432987","77.106804","28.430288","77.104103","RANGE_INTERPOLATED","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43",\N,"Ekw0MywgRExGIEdvbGYgQ291cnNlIFJvYWQsIFN1bmNpdHksIFNlY3RvciA1NCwgR3VyZ2FvbiwgSGFyeWFuYSAxMjIwMDMsIEluZGlh","43, DLF Golf Course Road, Suncity, Sector 54, Gurgaon, Haryana 122003, India","postal_code"
"477","1.00","1","77.0954","28.4603","the global foyer,global foyer,globalfoyer",\N,\N,"global foyer","80.00,1.00,475.00,1185.00","","28.431641","77.105461","28.431637","77.105446","28.431641","77.105461","28.432987","77.106804","28.430288","77.104103","RANGE_INTERPOLATED","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43",\N,"Ekw0MywgRExGIEdvbGYgQ291cnNlIFJvYWQsIFN1bmNpdHksIFNlY3RvciA1NCwgR3VyZ2FvbiwgSGFyeWFuYSAxMjIwMDMsIEluZGlh","43, DLF Golf Course Road, Suncity, Sector 54, Gurgaon, Haryana 122003, India","postal_code"
"479","1.00","1","77.0994","28.4477","south point,dlf south point mall,southy point mall,dlfsouthpointmall,south point mall",\N,\N,"dlf south point mall","80.00,1.00,475.00,1185.00","","28.431641","77.105461","28.431637","77.105446","28.431641","77.105461","28.432987","77.106804","28.430288","77.104103","RANGE_INTERPOLATED","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43","Long name : 43, Types : street_number, Short name : 43",\N,"Ekw0MywgRExGIEdvbGYgQ291cnNlIFJvYWQsIFN1bmNpdHksIFNlY3RvciA1NCwgR3VyZ2FvbiwgSGFyeWFuYSAxMjIwMDMsIEluZGlh","43, DLF Golf Course Road, Suncity, Sector 54, Gurgaon, Haryana 122003, India","postal_code"
"480","1.00","0","77.0478","28.4264","sec 47,sec47,sect47,sector47,sect 47,sector 47",\N,\N,"sector 47","480.00,1185.00,40418.00,1.00,105.00,1223.00,369.00,11155.00,40093.00,129822.00","","28.427696","77.072479","28.242050","77.035660","28.256014","77.068413","28.427696","77.072479","28.242050","77.035660","GEOMETRIC_CENTER","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd",\N,"ChIJOzv-04klDTkRmaUUItp5M4Y","Raheja Mall, Sohna Road, Malibu Town, Sector 47, Gurgaon, Haryana 122018, India","postal_code"
"481","1.00","1","77.0478","28.4264","spaze builderspazeboulevardii,spaze builder spaze boulevard ii,spaze boulevard ii,spaze builder spazeboulevardii,spazeboulevardii,spaze builderspaze boulevard ii",\N,\N,"spaze boulevard ii","480.00,1.00,1185.00,105.00","","28.417978","77.097694","28.417660","77.097054","28.417927","77.097351","28.419168","77.098724","28.416470","77.096024","GEOMETRIC_CENTER","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd",\N,"ChIJ0bbrXAMiDTkRJ191Tptw8hI","Sohna Road, Shushant Lok 2, Vigyan Vihar, Sector 56, Gurgaon, Haryana 122011, India","postal_code"
"482","1.00","1","77.0692","28.6450","airport apartment cghs,airport apartment,airportapartmentcghs,airportaptcghs,airport apt cghs",\N,\N,"airport apartment cghs","480.00,1.00,1185.00,105.00","","28.417978","77.097694","28.417660","77.097054","28.417927","77.097351","28.419168","77.098724","28.416470","77.096024","GEOMETRIC_CENTER","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd",\N,"ChIJ0bbrXAMiDTkRJ191Tptw8hI","Sohna Road, Shushant Lok 2, Vigyan Vihar, Sector 56, Gurgaon, Haryana 122011, India","postal_code"
"483","1.00","1","77.0942","28.4991","mediahouseapt,mediahouseapartment,media house apt,media house apartment",\N,\N,"media house apartment","480.00,1.00,1185.00,105.00","",\N,\N,\N,\N,"28.447157","77.038513","28.448505","77.039864","28.445808","77.037163","APPROXIMATE","Long name : Wizcraft Institute of Media and Entertainment Pvt. Ltd., Types : point_of_interest,establishment, Short name : Wizcraft Institute of Media and Entertainment Pvt. Ltd.","Long name : Wizcraft Institute of Media and Entertainment Pvt. Ltd., Types : point_of_interest,establishment, Short name : Wizcraft Institute of Media and Entertainment Pvt. Ltd.","Long name : Wizcraft Institute of Media and Entertainment Pvt. Ltd., Types : point_of_interest,establishment, Short name : Wizcraft Institute of Media and Entertainment Pvt. Ltd.","Long name : Wizcraft Institute of Media and Entertainment Pvt. Ltd., Types : point_of_interest,establishment, Short name : Wizcraft Institute of Media and Entertainment Pvt. Ltd.","Long name : Wizcraft Institute of Media and Entertainment Pvt. Ltd., Types : point_of_interest,establishment, Short name : Wizcraft Institute of Media and Entertainment Pvt. Ltd.","Long name : Wizcraft Institute of Media and Entertainment Pvt. Ltd., Types : point_of_interest,establishment, Short name : Wizcraft Institute of Media and Entertainment Pvt. Ltd.","Long name : Wizcraft Institute of Media and Entertainment Pvt. Ltd., Types : point_of_interest,establishment, Short name : Wizcraft Institute of Media and Entertainment Pvt. Ltd.","Long name : Wizcraft Institute of Media and Entertainment Pvt. Ltd., Types : point_of_interest,establishment, Short name : Wizcraft Institute of Media and Entertainment Pvt. Ltd.",\N,\N,"ChIJC_lujUEYDTkRQcvWB5-tn78","Wizcraft Institute of Media and Entertainment Pvt. Ltd., Institutional Area, Sector 32, Gurgaon, Haryana 122001, India","postal_code"
"484","1.00","1","77.0395","28.4286","taruncghsapartment,taruncghsapt,tarun cghs apt,tarun cghs apartment",\N,\N,"tarun cghs apartment","480.00,1.00,1185.00,105.00","",\N,\N,\N,\N,"28.428556","77.039444","28.429907","77.040794","28.427208","77.038101","APPROXIMATE","Long name : Tarun CGHS, Types : point_of_interest,establishment, Short name : Tarun CGHS","Long name : Tarun CGHS, Types : point_of_interest,establishment, Short name : Tarun CGHS","Long name : Tarun CGHS, Types : point_of_interest,establishment, Short name : Tarun CGHS","Long name : Tarun CGHS, Types : point_of_interest,establishment, Short name : Tarun CGHS","Long name : Tarun CGHS, Types : point_of_interest,establishment, Short name : Tarun CGHS","Long name : Tarun CGHS, Types : point_of_interest,establishment, Short name : Tarun CGHS","Long name : Tarun CGHS, Types : point_of_interest,establishment, Short name : Tarun CGHS","Long name : Tarun CGHS, Types : point_of_interest,establishment, Short name : Tarun CGHS",\N,\N,"ChIJTY-_VHEYDTkR160srCo098M","Tarun CGHS, Rail Vihar, Sector 47, Gurgaon, Haryana 122018, India","postal_code"
"486","1.00","0","77.0478","28.4264","uniworld garden 2,uniworldgardenii,uniworldgarden 2,unitech buildersunitechuniworldgardenii,uniworld garden2,uniworldgarden2,unitech builders unitech uniworld garden ii,unitech buildersunitech uniworld garden ii,unitech ug 2,unitechuniworldgardenii,uniworld garden ii,unitech uniworld gardens 2,unitech uniworld garden ii,unitech builders unitechuniworldgardenii",\N,\N,"unitech uniworld garden ii","480.00,1185.00,1.00,486.00,1223.00,105.00,39879.00,212.00,39798.00","update","28.417978","77.097694","28.417660","77.097054","28.417927","77.097351","28.419168","77.098724","28.416470","77.096024","GEOMETRIC_CENTER","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd","Long name : Sohna Road, Types : route, Short name : Sohna Rd",\N,"ChIJ0bbrXAMiDTkRJ191Tptw8hI","Sohna Road, Shushant Lok 2, Vigyan Vihar, Sector 56, Gurgaon, Haryana 122011, India","postal_code"
