"101578","Gurgaon","sale","Commercial","Commercial Shops","SAHARA MALL","432",\N,"MG Road","1600.000","Sq.Ft.","25600000.000","INR","16000.000000","Sq.Ft.","Resale","0","1600.000","25600000.000",\N,\N,\N,\N,\N,"Shop for sale in MG Road Gurgaon - 1600 Sq. Ft.","1600 Sq. Ft. - Buy Shop in MG Road, Gurgaon * 10 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.47957070000000000000","77.07999120000000000000","V27828311","416","10","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-mg-road-gurgaon-1600-sq-ft-spid-V27828311",\N,"21-12-2016","Dealer",\N,"Yogesh Mourya","Winworld Realty Services","Office No. 804-A, Unitech Arcadia, Sector-49, Gurgaon","West",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  SAHARA MALL, MG Road, Gurgaon, 1600 Sq.Ft. @ 25600000 INR",\N,"1482337896","1","1600.0000","16000.0000",\N,"shop"
"101579","Gurgaon","sale","Commercial","Industrial Lands/Plots","industrial","-1","-1","IMT Manesar","10881.000","Sq.Ft.","32500000.000","INR","32115.000000","Sq.","Resale",\N,"1012.000","32500000.000",\N,\N,\N,\N,\N,"Industrial land / plot for sale in IMT Manesar Gurgaon - 1209 Sq. Yard.","1209 Sq. Yard. - Buy Industrial land / plot in IMT Manesar, Gurgaon * 11 Property & locality photos * Resale property * Possession: Immediate. View contact number for free. Click for complete details on 99acres.com","industrial, IMT Manesar, Gurgaon, Haryana","88118,1","88118","28.37485902222803700000","76.89846376708988000000","G28432669",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/industrial-land-plot-for-sale-in-imt-manesar-gurgaon-1209-sq-yard-spid-G28432669","12-12-2016","21-12-2016","Dealer",\N,"Rahul Kumar","Sr Property",\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  industrial, IMT Manesar, Gurgaon, 10881 Sq.Ft. @ 32500000 INR",\N,"1482337896","1","10881.0000","2986.8579",\N,"industrial land"
"10158","Gurgaon","sale","Residential","Residential Land","BPTP Amstoria","324",\N,"Sector-102 Gurgaon","2700.000","Sq.Ft.","14100000.000","INR","47000.000000","Sq.","Resale",\N,"300.000","14100000.000",\N,\N,\N,\N,\N,"Residential land / Plot for sale in BPTP Amstoria Sector-102 Gurgaon - 300 Sq. Yard.","300 Sq. Yard. - Buy Residential land / Plot in BPTP Amstoria, Sector-102 Gurgaon * 37 Property & locality photos * Resale property * Possession: Mar, 2017 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com","BPTP Amstoria, Sector-102 Gurgaon, Gurgaon, Haryana","324,1",\N,"28.47487000000000000000","76.97648900000000000000","L24607209",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/residential-land-plot-for-sale-in-bptp-amstoria-sector-102-gurgaon-300-sq-yard-r1-spid-L24607209","12-09-2016","26-10-2016","Dealer",\N,"Sanjay Sharma",\N,\N,"East",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,"Mar, 2017",\N,\N,\N,\N,\N,"Available for Buy in  BPTP Amstoria, Sector-102 Gurgaon, Gurgaon, 2700 Sq.Ft. @ 14100000 INR",\N,"1477485871","1","2700.0000","5222.2222",\N,"plot"
"101580","Gurgaon","sale","Commercial","Commercial Shops","AIPL Joy Street","100000","0","Sector-66 Gurgaon","370.000","Sq.Ft.","3607500.000","INR","9750.000000",\N,"Resale","0","410.000","3997500.000","370.000",\N,\N,\N,\N,"Shop for sale in AIPL Joy Street Sector-66 Gurgaon - 370 Sq. Ft. to 410 Sq. Ft.","370 Sq. Ft. to 410 Sq. Ft. - Buy Shop in AIPL Joy Street, Sector-66 Gurgaon * 13 Property & locality photos * Resale property * Possession: Oct, 2018 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.39183400000000000000","77.05941400000000000000","U26258899","222","4","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-aipl-joy-street-sector-66-gurgaon-370-sq-ft-to-410-sq-ft-r2-spid-U26258899",\N,"21-12-2016","Dealer",\N,"Rohit Yadav","Realtime Realtors","709,Unitech Arcadia Sec 49,Gurgaon, Gurgaon","North-East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  AIPL Joy Street, Sector-66 Gurgaon, Gurgaon, 370  Sq.Ft. @ 3607500 INR",\N,"1482337896","1","370.0000","9750.0000",\N,"shop"
"101581","Gurgaon","sale","Commercial","Industrial Lands/Plots","industrial","-1","-1","IMT Manesar","43548.000","Sq.Ft.","105000000.000","INR","25926.000000","Sq.","Resale",\N,"4050.000","105000000.000",\N,\N,\N,\N,\N,"Industrial land / plot for sale in IMT Manesar Gurgaon - 4839 Sq. Yard.","4839 Sq. Yard. - Buy Industrial land / plot in IMT Manesar, Gurgaon * 11 Property & locality photos * Resale property * Possession: Immediate. View contact number for free. Click for complete details on 99acres.com","industrial, IMT Manesar, Gurgaon, Haryana","88118,1","88118","28.36640158203361800000","76.91211084655765000000","C28432559",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/industrial-land-plot-for-sale-in-imt-manesar-gurgaon-4839-sq-yard-spid-C28432559","12-12-2016","21-12-2016","Dealer",\N,"Rahul Kumar","Sr Property",\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  industrial, IMT Manesar, Gurgaon, 43548 Sq.Ft. @ 105000000 INR",\N,"1482337896","1","43548.0000","2411.1326",\N,"industrial land"
"101582","Gurgaon","sale","Commercial","Industrial Lands/Plots","industrial","-1","-1","IMT Manesar","9000.000","Sq.Ft.","30000000.000","INR","30000.000000","Sq.","Resale",\N,"1000.000","30000000.000",\N,\N,\N,\N,\N,"Industrial land / plot for sale in IMT Manesar Gurgaon - 1000 Sq. Yard.","1000 Sq. Yard. - Buy Industrial land / plot in IMT Manesar, Gurgaon * 11 Property & locality photos * Resale property * Possession: Immediate. View contact number for free. Click for complete details on 99acres.com","industrial, IMT Manesar, Gurgaon, Haryana","88118,1","88118","28.36719477601182500000","76.91376308731083000000","V28432347",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/industrial-land-plot-for-sale-in-imt-manesar-gurgaon-1000-sq-yard-spid-V28432347","12-12-2016","21-12-2016","Dealer",\N,"Rahul Kumar","Sr Property",\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  industrial, IMT Manesar, Gurgaon, 9000 Sq.Ft. @ 30000000 INR",\N,"1482337897","1","9000.0000","3333.3333",\N,"industrial land"
"101583","Gurgaon","sale","Commercial","Commercial Shops","Imperia Mindspace","-1","-1","Sector-62 Gurgaon","500.000","Sq. Ft.","7749000.000","INR","15498.000000",\N,"Resale","0","500.000","7749000.000",\N,\N,\N,\N,\N,"Shop for sale in Imperia Mindspace Sector-62 Gurgaon - 500 Sq. Ft.","500 Sq. Ft. - Buy Shop in Imperia Mindspace, Sector-62 Gurgaon * 22 Property & locality photos * Resale property * Possession: Oct, 2018 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.41203100000000000000","77.07724000000000000000","L25667839","1736","21","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-imperia-mindspace-sector-62-gurgaon-500-sq-ft-r1-spid-L25667839",\N,"21-12-2016","Dealer",\N,"Jitender","Milestone Realty","1059 sector 40, Gurgaon","East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Imperia Mindspace, Sector-62 Gurgaon, Gurgaon, 500 Sq. Ft. @ 7749000 INR",\N,"1482337897","1","500.0000","15498.0000",\N,"shop"
"101584","Gurgaon","sale","Commercial","Independent House/Villa",\N,\N,\N,"Sohna Road","1089010.000","Sq.Ft.","370000000.000","INR","14800000.000000","Acres","Resale","0","25.000","370000000.000",\N,\N,\N,\N,\N,"Agriculture / Farm land for sale in Sohna Road Gurgaon - 121001 Sq. Yard.","121001 Sq. Yard. - Buy Agricultural land / farm land in Sohna Road, Gurgaon * 4 Property & locality photos * Resale property * Possession: Immediate. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.31827661549318600000","77.17939706814116000000","M28179904","513","9","99acres.com","scraphrpan","http://www.99acres.com/agricultural-farm-land-for-sale-in-sohna-road-gurgaon-121001-sq-yard-spid-M28179904",\N,"21-12-2016","Dealer",\N,"Nafeesh Khan","Rihan Realtech & developers","Sohna, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  , Sohna Road, Gurgaon, 1089010 Sq.Ft. @ 370000000 INR",\N,"1482337898","1","1089010.0000","339.7581",\N,"villa"
"101585","Gurgaon","sale","Commercial","Commercial Shops","Baani Centre Point","-1","-1","Sector-80 Gurgaon","250.000","Sq. Ft.","3187500.000","INR","12750.000000",\N,"Resale","0","250.000","3187500.000",\N,\N,\N,\N,\N,"Shop for sale in Baani Centre Point Sector-80 Gurgaon - 250 Sq. Ft.","250 Sq. Ft. - Buy Shop in Baani Centre Point, Sector-80 Gurgaon * 22 Property & locality photos * Resale property * Possession: By 2017 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.36586000000000000000","76.95566000000000000000","O27146573","251","14","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-baani-centre-point-sector-80-gurgaon-250-sq-ft-spid-O27146573",\N,"21-12-2016","Dealer",\N,"Manoj Kumar","Mahadev Estates","412 B Unitech Arcadia South City 2 Sector 49 South, City 2 Sector 49, Gurgaon","East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Baani Centre Point, Sector-80 Gurgaon, Gurgaon, 250 Sq. Ft. @ 3187500 INR",\N,"1482337898","1","250.0000","12750.0000",\N,"shop"
"101586","Gurgaon","sale","Commercial","Commercial Office/Space","Unitech Arcadia","523",\N,"Sector-49 Gurgaon","750.000","Sq.Ft.","22500.000","INR","30.000000",\N,"Resale","0","1200.000","36000.000","750.000",\N,\N,\N,\N,"Office Space for sale in Unitech Arcadia Sector-49 Gurgaon - 750 Sq. Ft. to 1200 Sq. Ft.","750 Sq. Ft. to 1200 Sq. Ft. - Buy Commercial office space in Unitech Arcadia, Sector-49 Gurgaon * Verified property * 14 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.41817100000000000000","77.05248000000000000000","N27806365","498","15","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-sale-in-unitech-arcadia-sector-49-gurgaon-750-sq-ft-to-1200-sq-ft-spid-N27806365",\N,"21-12-2016","Dealer",\N,"Manoj Kumar","Mahadev Estates","412 B Unitech Arcadia South City 2 Sector 49 South, City 2 Sector 49, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Unitech Arcadia, Sector-49 Gurgaon, Gurgaon, 750  Sq.Ft. @ 22500 INR",\N,"1482337899","1","750.0000","30.0000",\N,"office"
"101587","Gurgaon","sale","Commercial","Commercial Shops","Elan Town Centre","100000","0","Sector-67 Gurgaon","150.000","Sq. Ft.","1935000.000","INR","12900.000000",\N,"Resale","0","150.000","1935000.000",\N,\N,\N,\N,\N,"Shop for sale in Elan Town Centre Sector-67 Gurgaon - 150 Sq. Ft.","150 Sq. Ft. - Buy Shop in Elan Town Centre, Sector-67 Gurgaon * 13 Property & locality photos * Resale property * Possession: By 2019 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.38626000000000000000","77.06006700000000000000","H26809443","621","9","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-elan-town-centre-sector-67-gurgaon-150-sq-ft-spid-H26809443",\N,"21-12-2016","Dealer",\N,"Manoj Kumar","Mahadev Estates","412 B Unitech Arcadia South City 2 Sector 49 South, City 2 Sector 49, Gurgaon","East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Elan Town Centre, Sector-67 Gurgaon, Gurgaon, 150 Sq. Ft. @ 1935000 INR",\N,"1482337899","1","150.0000","12900.0000",\N,"shop"
"101588","Gurgaon","sale","Commercial","Residential Apartment","VSR THE PARK STREET","-1","-1","New Gurgaon","250.000","Sq.Ft.","1937500.000","INR","7750.000000",\N,"New Booking","0","260.000","2015000.000","250.000",\N,\N,\N,\N,"Space in retail mall for sale in New Gurgaon - 250 Sq. Ft. to 260 Sq. Ft.","250 Sq. Ft. to 260 Sq. Ft. - Buy Space in retail mall in New Gurgaon * 5 Property & locality photos * New Booking * Possession: Dec, 2019 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.40461524629480600000","76.95447874060062000000","V27830205","191","4","99acres.com","scraphrpan","http://www.99acres.com/space-in-retail-mall-for-sale-in-new-gurgaon-250-sq-ft-to-260-sq-ft-spid-V27830205",\N,"21-12-2016","Dealer",\N,"Ravi Natrajan","VIRAAJ INFRASTRUCTURE","C-22.Second Floor Vikaspuri, Delhi West",\N,\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  VSR THE PARK STREET, New Gurgaon, Gurgaon, 250  Sq.Ft. @ 1937500 INR",\N,"1482337899","1","250.0000","7750.0000",\N,"apartment"
"101589","Gurgaon","sale","Commercial","Commercial Shops","Rodeo Drive","188791","0","South City 2","650.000","Sq. Ft.","11066231.000","INR","17000.000000",\N,"Resale","0","650.970","11066231.000",\N,\N,\N,\N,\N,"Shop for sale in Rodeo Drive South City 2 Gurgaon - 651 Sq. Ft.","651 Sq. Ft. - Buy Shop in Rodeo Drive, South City 2, Gurgaon * 18 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.41743800000000000000","77.05435300000000000000","T27922994","150","2","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-rodeo-drive-south-city-2-gurgaon-651-sq-ft-spid-T27922994",\N,"21-12-2016","Dealer",\N,"Homelyinvest","Homely Invest","Rodeo Drive,South City 2, Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Rodeo Drive, South City 2, Gurgaon, 650 Sq. Ft. @ 11066231 INR",\N,"1482337900","1","650.0000","17024.9707",\N,"shop"
"10159","Gurgaon","sale","Residential","Independent/Builder Floor",\N,\N,\N,"Sector-45 Gurgaon","1836.000","Sq.Ft.","10500000.000","INR","51471.000000","Sq.","Resale","3","0.000","10500000.000",\N,\N,\N,\N,\N,"3 BHK Builder Floor for sale in Sector-45 Gurgaon - 1836 Sq. Ft. - Ground floor (out of 2)","1836 Sq. Ft. - Buy 3 BHK / Bedroom Builder floor in Sector-45 Gurgaon * Verified property * 24 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold * Ground floor (out of 2). View contact number for free. Click for complete details on 99acres.com","Sector-45 Gurgaon, Gurgaon, Haryana","1",\N,"-34.16181840000000000000","58.98068160000000000000","P23670378",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-sector-45-gurgaon-1836-sq-ft-r3-spid-P23670378","24-09-2016","26-10-2016","Dealer",\N,"Sunil Kundu","Shree Shyam Properties",\N,"West",\N,\N,\N,\N,"Ready to Move",\N,\N,"Ground of 2 Floors",\N,"0 to 1 year old Â Â ",\N,\N,\N,\N,\N,"Available for Buy in  , Sector-45 Gurgaon, Gurgaon, 1836 Sq.Ft. @ 10500000 INR",\N,"1477485872","1","1836.0000","5718.9541",\N,"builder floor"
"101590","Gurgaon","sale","Commercial","Commercial Shops","M3M Tee Point","188825","0","Sector-65 Gurgaon","530.000","Sq. Ft.","4200000.000","INR","7924.000000",\N,"Resale","0","530.000","4200000.000",\N,\N,\N,\N,\N,"Shop for sale in M3M Tee Point Sector-65 Gurgaon - 530 Sq. Ft.","530 Sq. Ft. - Buy Shop in M3M Tee Point, Sector-65 Gurgaon * 12 Property & locality photos * Resale property * Possession: By 2018 * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.39772300000000000000","77.06435700000000000000","P22437225","1148","60","99acres.com","scraphrpan","http://www.99acres.com/shop-for-sale-in-m3m-tee-point-sector-65-gurgaon-530-sq-ft-r4-spid-P22437225",\N,"21-12-2016","Dealer",\N,"Trashika","Realtime Realtors","709,Unitech Arcadia Sec 49,Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  M3M Tee Point, Sector-65 Gurgaon, Gurgaon, 530 Sq. Ft. @ 4200000 INR",\N,"1482337900","1","530.0000","7924.5283",\N,"shop"
"101591","Gurgaon","sale","Commercial","Independent House/Villa",\N,\N,\N,\N,"174241.000","Sq.Ft.","140000000.000","INR","35000000.000000","Acres","Resale","0","4.000","140000000.000",\N,\N,\N,\N,\N,"Agriculture / Farm land for sale in panchgaon Gurgaon - 19360 Sq. Yard.","19360 Sq. Yard. - Buy Agricultural land / farm land in panchgaon, Gurgaon * Resale property * Possession: Immediate. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.31922030000000000000","76.89452380000000000000","T25444929","4192","30","99acres.com","scraphrpan","http://www.99acres.com/agricultural-farm-land-for-sale-in-gurgaon-19360-sq-yard-r2-spid-T25444929",\N,"21-12-2016","Dealer",\N,"Manoj Chauhan","Shri Shani Properties","R/o House No. 88/1, Sector 1, Imt Manesar Manesar, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  , , Gurgaon, 174241 Sq.Ft. @ 140000000 INR",\N,"1482337900","1","174241.0000","803.4848",\N,"villa"
"101592","Gurgaon","sale","Commercial","Residential Apartment",\N,\N,\N,\N,"15000.000","Sq. Ft.","29000000.000","INR","29000.000000","Sq. Meter","Resale","0","1000.000","29000000.000",\N,\N,\N,\N,\N,"Factory for sale in Sector 8 IMT Manesar Gurgaon - 15000 Sq. Ft.","15000 Sq. Ft. - Buy Factory in Sector 8 IMT Manesar, Gurgaon * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.37383390000000000000","76.89697239999998000000","L20155959","1255","23","99acres.com","scraphrpan","http://www.99acres.com/factory-for-sale-in-gurgaon-15000-sq-ft-r3-spid-L20155959",\N,"21-12-2016","Dealer",\N,"Roshan Kumar","Shristhi Realtors","6/1 Sarvapriya Vihar, New Delhi, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  , , Gurgaon, 15000 Sq. Ft. @ 29000000 INR",\N,"1482337900","1","15000.0000","1933.3333",\N,"apartment"
"101593","Gurgaon","sale","Commercial","Commercial Office/Space","Pioneer Urban Square","586",\N,"Sector-62 Gurgaon","1200.000","Sq. Ft.","9000000.000","INR","7500.000000",\N,"Resale","0","1200.000","9000000.000",\N,\N,\N,\N,\N,"Office Space for sale in Pioneer Urban Square Sector-62 Gurgaon - 1200 Sq. Ft.","1200 Sq. Ft. - Buy Commercial office space in Pioneer Urban Square, Sector-62 Gurgaon * 30 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.41548800000000000000","77.08802300000000000000","O27174145","420","9","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-sale-in-pioneer-urban-square-sector-62-gurgaon-1200-sq-ft-spid-O27174145",\N,"21-12-2016","Dealer",\N,"Akshay Tanwar","ASTITVA REALTOR","Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Pioneer Urban Square, Sector-62 Gurgaon, Gurgaon, 1200 Sq. Ft. @ 9000000 INR",\N,"1482337901","1","1200.0000","7500.0000",\N,"office"
"101594","Gurgaon","sale","Commercial","Commercial Office/Space","Spaze Palazo","636",\N,"Sector-69 Gurgaon","200.000","Sq.Ft.","2400000.000","INR","12000.000000",\N,"New Booking","0","5000.000","60000000.000","200.000",\N,\N,\N,\N,"Office Space for sale in Spaze Palazo Sector-69 Gurgaon - 200 Sq. Ft. to 5000 Sq. Ft.","200 Sq. Ft. to 5000 Sq. Ft. - Buy Commercial office space in Spaze Palazo, Sector-69 Gurgaon * Verified property * 21 Property & locality photos * New Booking * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.39673300000000000000","77.03893200000000000000","K27895160","218","8","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-sale-in-spaze-palazo-sector-69-gurgaon-200-sq-ft-to-5000-sq-ft-spid-K27895160",\N,"21-12-2016","Dealer",\N,"Narayan","Ritesh and Associates","C-11,2nd Floor,Omaxe City Center,Sohna Road,Gurgaon, 49, sohna road, gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Spaze Palazo, Sector-69 Gurgaon, Gurgaon, 200  Sq.Ft. @ 2400000 INR",\N,"1482337901","1","200.0000","12000.0000",\N,"office"
